schedule,A,B,C,trial,beta_idx,beta_mid,beta_left,beta_right,delta_beta,true_ratio,step_error,step_error_metric,E_L1,E_L2,Z1_log_error
Linear,200,40,50,0,27,0.13819095477386933,0.135678391959799,0.1407035175879397,0.0050251256281406975,0.7860526128978053,7.252229961468323,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,28,0.14321608040201006,0.1407035175879397,0.1457286432160804,0.0050251256281406975,0.8004144185826654,6.077639138803761,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,29,0.14824120603015076,0.1457286432160804,0.15075376884422112,0.005025125628140725,0.8154970523530508,1.479518871360007,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,30,0.15326633165829145,0.15075376884422112,0.15577889447236182,0.0050251256281406975,0.8310630025112562,0.37676770198816456,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,31,0.15829145728643218,0.15577889447236182,0.16080402010050251,0.0050251256281406975,0.8468108796698062,2.43205769566584,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,32,0.16331658291457285,0.16080402010050251,0.1658291457286432,0.0050251256281406975,0.8624030100471005,1.933305979383416,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,33,0.16834170854271358,0.1658291457286432,0.1708542713567839,0.0050251256281406975,0.8775011915907448,1.8352744946411406,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,34,0.17336683417085427,0.1708542713567839,0.17587939698492464,0.005025125628140725,0.8918027346502614,0.38131977487702784,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,35,0.17839195979899497,0.17587939698492464,0.18090452261306533,0.0050251256281406975,0.9050688523062218,1.2592523836984455,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,36,0.1834170854271357,0.18090452261306533,0.18592964824120603,0.0050251256281406975,0.9171402636302849,2.9931080889533845,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,37,0.18844221105527637,0.18592964824120603,0.19095477386934673,0.0050251256281406975,0.927939048881756,2.0721612621355963,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,38,0.1934673366834171,0.19095477386934673,0.19597989949748745,0.005025125628140725,0.9374594242383194,0.792890430631477,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,39,0.19849246231155782,0.19597989949748745,0.20100502512562815,0.0050251256281406975,0.9457519641053523,4.363223998127557,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,40,0.20351758793969849,0.20100502512562815,0.20603015075376885,0.0050251256281406975,0.9529057992777289,4.873128486434279,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,41,0.2085427135678392,0.20603015075376885,0.21105527638190955,0.0050251256281406975,0.9590321411234898,9.939424993034683,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,42,0.21356783919597988,0.21105527638190955,0.21608040201005024,0.0050251256281406975,0.9642509622600932,4.031036614427612,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,43,0.2185929648241206,0.21608040201005024,0.22110552763819097,0.005025125628140725,0.9686813796785515,3.836414669597567,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,44,0.22361809045226133,0.22110552763819097,0.22613065326633167,0.0050251256281406975,0.9724354611598848,6.310627426693417,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,45,0.228643216080402,0.22613065326633167,0.23115577889447236,0.0050251256281406975,0.9756147855437836,2.7489567832017707,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,46,0.23366834170854273,0.23115577889447236,0.23618090452261306,0.0050251256281406975,0.9783090013551178,1.9878368916685982,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,47,0.2386934673366834,0.23618090452261306,0.24120603015075376,0.0050251256281406975,0.980595708790655,0.2640625369503442,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,48,0.24371859296482412,0.24120603015075376,0.24623115577889448,0.005025125628140725,0.982541135349978,0.04447963525248477,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,49,0.24874371859296482,0.24623115577889448,0.25125628140703515,0.00502512562814067,0.9842012256346926,0.23167988534822337,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,50,0.2537688442211055,0.25125628140703515,0.2562814070351759,0.005025125628140725,0.9856228933781,0.9451709969575077,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,51,0.25879396984924624,0.2562814070351759,0.2613065326633166,0.005025125628140725,0.9868452806192066,2.486536420131914,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,52,0.2638190954773869,0.2613065326633166,0.2663316582914573,0.00502512562814067,0.9879009369907135,0.5149786169647723,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,53,0.26884422110552764,0.2663316582914573,0.271356783919598,0.005025125628140725,0.9888168769825217,1.9254939557008837,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,54,0.27386934673366836,0.271356783919598,0.2763819095477387,0.005025125628140725,0.9896155009230472,2.0183455083288235,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,55,0.2788944723618091,0.2763819095477387,0.2814070351758794,0.00502512562814067,0.9903153815873783,2.1721021723794705,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,56,0.28391959798994976,0.2814070351758794,0.2864321608040201,0.005025125628140725,0.9909319268523773,1.7802308768718664,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,57,0.2889447236180904,0.2864321608040201,0.2914572864321608,0.00502512562814067,0.9914779325649831,1.2342172681397563,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,58,0.29396984924623115,0.2914572864321608,0.2964824120603015,0.005025125628140725,0.9919640407258914,1.331760354612953,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,59,0.2989949748743719,0.2964824120603015,0.30150753768844224,0.005025125628140725,0.9923991174815427,1.419022885570426,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,60,0.3040201005025126,0.30150753768844224,0.3065326633165829,0.00502512562814067,0.9927905640498169,1.4975019032892867,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,61,0.30904522613065327,0.3065326633165829,0.31155778894472363,0.005025125628140725,0.9931445720479182,1.568448422224242,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,62,0.31407035175879394,0.31155778894472363,0.3165829145728643,0.00502512562814067,0.9934663330092343,2.2885432551262657,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,63,0.31909547738693467,0.3165829145728643,0.32160804020100503,0.005025125628140725,0.9937602103069045,1.691767887300677,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,64,0.3241206030150754,0.32160804020100503,0.32663316582914576,0.005025125628140725,0.9940298803073494,1.7457618484046555,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,65,0.3291457286432161,0.32663316582914576,0.3316582914572864,0.00502512562814067,0.99427844837495,1.795517758991175,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,66,0.3341708542713568,0.3316582914572864,0.33668341708542715,0.005025125628140725,0.9945085443338767,1.8415650191539024,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,67,0.33919597989949746,0.33668341708542715,0.3417085427135678,0.00502512562814067,0.9947224011476616,1.884352917868008,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,68,0.3442211055276382,0.3417085427135678,0.34673366834170855,0.005025125628140725,0.9949219198800728,2.523335732799815,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,69,0.3492462311557789,0.34673366834170855,0.35175879396984927,0.005025125628140725,0.9951087234299395,1.9616239326689215,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,70,0.35427135678391963,0.35175879396984927,0.35678391959798994,0.00502512562814067,0.9952842010673354,1.9967125320127228,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,71,0.3592964824120603,0.35678391959798994,0.36180904522613067,0.005025125628140725,0.9954495454203477,2.0297692141362926,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,72,0.364321608040201,0.36180904522613067,0.36683417085427134,0.00502512562814067,0.9956057832551473,2.061000218861377,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,73,0.3693467336683417,0.36683417085427134,0.37185929648241206,0.005025125628140725,0.9957538011435081,2.090583584988586,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,74,0.3743718592964824,0.37185929648241206,0.3768844221105528,0.005025125628140725,0.9958943669107955,2.1186734737403343,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,75,0.37939698492462315,0.3768844221105528,0.38190954773869346,0.00502512562814067,0.9960281475943286,2.145403786660849,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,76,0.3844221105527638,0.38190954773869346,0.3869346733668342,0.005025125628140725,0.9961557245097684,2.1708911993066153,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,77,0.38944723618090454,0.3869346733668342,0.3919597989949749,0.005025125628140725,0.996277605915952,2.1952377101689025,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,78,0.3944723618090452,0.3919597989949749,0.3969849246231156,0.00502512562814067,0.9963942376811873,2.21853278645841,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,79,0.39949748743718594,0.3969849246231156,0.4020100502512563,0.005025125628140725,0.9965060122831146,2.240855173951017,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,80,0.40452261306532666,0.4020100502512563,0.40703517587939697,0.00502512562814067,0.9966132764161839,2.262274426298207,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,81,0.40954773869346733,0.40703517587939697,0.4120603015075377,0.005025125628140725,0.9967163374334799,2.2828521996054563,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,82,0.41457286432160806,0.4120603015075377,0.4170854271356784,0.005025125628140725,0.9968154688108667,2.3026433502201042,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,83,0.41959798994974873,0.4170854271356784,0.4221105527638191,0.00502512562814067,0.9969109147895137,2.3216968672136606,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,84,0.42462311557788945,0.4221105527638191,0.4271356783919598,0.005025125628140725,0.9970028943268201,2.340056665769967,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,85,0.4296482412060302,0.4271356783919598,0.4321608040201005,0.00502512562814067,0.9970916044640589,2.3577622633059145,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,86,0.43467336683417085,0.4321608040201005,0.4371859296482412,0.005025125628140725,0.9971772232013704,2.374849356579536,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,87,0.4396984924623116,0.4371859296482412,0.44221105527638194,0.005025125628140725,0.9972599119559131,2.3913503150438293,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,88,0.44472361809045224,0.44221105527638194,0.4472361809045226,0.00502512562814067,0.9973398176668182,2.4072946032560707,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,89,0.44974874371859297,0.4472361809045226,0.45226130653266333,0.005025125628140725,0.997417074600385,2.422709143090082,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,90,0.4547738693467337,0.45226130653266333,0.457286432160804,0.00502512562814067,0.9974918059005597,2.4376186248083256,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,91,0.45979899497487436,0.457286432160804,0.4623115577889447,0.005025125628140725,0.9975641249226265,2.452045774619292,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,92,0.4648241206030151,0.4623115577889447,0.46733668341708545,0.005025125628140725,0.9976341363821689,2.4660115851603983,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,93,0.46984924623115576,0.46733668341708545,0.4723618090452261,0.00502512562814067,0.99770193734643,2.479535514357842,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,94,0.4748743718592965,0.4723618090452261,0.47738693467336685,0.005025125628140725,0.9977676180910193,2.4926356572714976,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,95,0.4798994974874372,0.47738693467336685,0.4824120603015075,0.00502512562814067,0.997831262841468,2.5053288948399737,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,96,0.4849246231155779,0.4824120603015075,0.48743718592964824,0.005025125628140725,0.9978929504161888,2.517631022851289,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,97,0.4899497487437186,0.48743718592964824,0.49246231155778897,0.005025125628140725,0.9979527547848857,2.5295568639553703,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,98,0.4949748743718593,0.49246231155778897,0.49748743718592964,0.00502512562814067,0.9980107455544381,2.5411203651338146,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,99,0.5,0.49748743718592964,0.5025125628140703,0.00502512562814067,0.9980669883924493,2.552334682669495,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,100,0.5050251256281406,0.5025125628140703,0.507537688442211,0.005025125628140725,0.9981215453972163,2.563212256373176,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,101,0.5100502512562815,0.507537688442211,0.5125628140703518,0.005025125628140725,0.9981744754215224,2.5737648745515713,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,102,0.5150753768844221,0.5125628140703518,0.5175879396984925,0.005025125628140725,0.9982258343566888,2.5840037310076713,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,103,0.5201005025125629,0.5175879396984925,0.5226130653266332,0.005025125628140725,0.9982756753822458,2.5939394751476397,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,104,0.5251256281407035,0.5226130653266332,0.5276381909547738,0.005025125628140614,0.9983240491860553,2.6035822561632744,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,105,0.5301507537688441,0.5276381909547738,0.5326633165829145,0.005025125628140725,0.9983710041586696,2.6129417620491124,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,106,0.535175879396985,0.5326633165829145,0.5376884422110553,0.005025125628140725,0.9984165865656126,2.6220272541919556,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,107,0.5402010050251256,0.5376884422110553,0.542713567839196,0.005025125628140725,0.9984608407003346,2.6308475980857446,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,108,0.5452261306532664,0.542713567839196,0.5477386934673367,0.005025125628140725,0.9985038090204956,2.639411290702499,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,109,0.550251256281407,0.5477386934673367,0.5527638190954774,0.005025125628140725,0.9985455322697377,2.647726484953058,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,110,0.5552763819095478,0.5527638190954774,0.5577889447236181,0.005025125628140614,0.9985860495867989,2.6558010116086757,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,111,0.5603015075376885,0.5577889447236181,0.5628140703517588,0.005025125628140725,0.9986253986036409,2.6636423990188023,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,112,0.5653266331658291,0.5628140703517588,0.5678391959798995,0.005025125628140725,0.9986636155339236,2.6712578908913924,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,113,0.5703517587939699,0.5678391959798995,0.5728643216080402,0.005025125628140725,0.9987007352531214,2.6786544623965467,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,114,0.5753768844221105,0.5728643216080402,0.577889447236181,0.005025125628140725,0.9987367913712053,2.685838834777492,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,115,0.5804020100502513,0.577889447236181,0.5829145728643216,0.005025125628140614,0.9987718162989182,2.692817488675441,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,116,0.585427135678392,0.5829145728643216,0.5879396984924623,0.005025125628140725,0.9988058413083204,2.699596676303953,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,117,0.5904522613065326,0.5879396984924623,0.592964824120603,0.005025125628140725,0.9988388965883506,2.7061824326216954,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,118,0.5954773869346734,0.592964824120603,0.5979899497487438,0.005025125628140725,0.9988710112959115,2.712580585606723,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,119,0.6005025125628141,0.5979899497487438,0.6030150753768845,0.005025125628140725,0.9989022136030901,2.7187967657533503,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,120,0.6055276381909548,0.6030150753768845,0.6080402010050251,0.005025125628140614,0.9989325307408434,2.7248364148588973,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,121,0.6105527638190955,0.6080402010050251,0.6130653266331658,0.005025125628140725,0.9989619890396129,2.730704794192773,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,122,0.6155778894472361,0.6130653266331658,0.6180904522613065,0.005025125628140725,0.9989906139671395,2.7364069921023924,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,123,0.620603015075377,0.6180904522613065,0.6231155778894473,0.005025125628140725,0.9990184301638461,2.7419479311298924,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,124,0.6256281407035176,0.6231155778894473,0.628140703517588,0.005025125628140725,0.999045461475928,2.7473323746675984,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,125,0.6306532663316583,0.628140703517588,0.6331658291457286,0.005025125628140614,0.999071730986504,2.7525649332228492,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,126,0.635678391959799,0.6331658291457286,0.6381909547738693,0.005025125628140725,0.9990972610448963,2.757650070306469,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,127,0.6407035175879396,0.6381909547738693,0.6432160804020101,0.005025125628140725,0.9991220732943036,2.762592107997183,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,128,0.6457286432160805,0.6432160804020101,0.6482412060301508,0.005025125628140725,0.9991461886979611,2.7673952322016375,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,129,0.6507537688442211,0.6482412060301508,0.6532663316582915,0.005025125628140725,0.9991696275639349,2.772063497639001,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,130,0.6557788944723618,0.6532663316582915,0.6582914572864321,0.005025125628140614,0.9991924095686728,2.7766008325750886,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,131,0.6608040201005025,0.6582914572864321,0.6633165829145728,0.005025125628140725,0.9992145537794028,2.781011043324248,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,132,0.6658291457286432,0.6633165829145728,0.6683417085427136,0.005025125628140725,0.9992360786754653,2.7852978185360326,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,133,0.670854271356784,0.6683417085427136,0.6733668341708543,0.005025125628140725,0.9992570021686676,2.7894647332852855,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,134,0.6758793969849246,0.6733668341708543,0.678391959798995,0.005025125628140725,0.9992773416227535,2.793515252983183,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,135,0.6809045226130653,0.678391959798995,0.6834170854271356,0.005025125628140614,0.9992971138719786,2.7974527371085114,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,136,0.6859296482412061,0.6834170854271356,0.6884422110552764,0.005025125628140725,0.9993163352389417,2.8012804427886677,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,137,0.6909547738693467,0.6884422110552764,0.6934673366834171,0.005025125628140725,0.9993350215516661,2.8050015282292353,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,138,0.6959798994974875,0.6934673366834171,0.6984924623115578,0.005025125628140725,0.999353188159964,2.8086190559995154,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,139,0.7010050251256281,0.6984924623115578,0.7035175879396985,0.005025125628140725,0.9993708499511902,2.812135996194447,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,140,0.7060301507537688,0.7035175879396985,0.7085427135678392,0.005025125628140614,0.9993880213653469,2.81555522946593,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,141,0.7110552763819096,0.7085427135678392,0.7135678391959799,0.005025125628140725,0.9994047164096257,2.818879549940785,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,142,0.7160804020100502,0.7135678391959799,0.7185929648241206,0.005025125628140725,0.999420948672407,2.822111668028911,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,143,0.721105527638191,0.7185929648241206,0.7236180904522613,0.005025125628140725,0.9994367313367193,2.8252542131231526,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,144,0.7261306532663316,0.7236180904522613,0.7286432160804021,0.005025125628140725,0.999452077193211,2.8283097362006644,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,145,0.7311557788944724,0.7286432160804021,0.7336683417085427,0.005025125628140614,0.9994669986526787,2.831280712334695,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,146,0.7361809045226131,0.7336683417085427,0.7386934673366834,0.005025125628140725,0.9994815077580892,2.8341695431049705,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,147,0.7412060301507537,0.7386934673366834,0.7437185929648241,0.005025125628140725,0.9994956161962373,2.8369785589339878,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,148,0.7462311557788945,0.7437185929648241,0.7487437185929648,0.005025125628140725,0.9995093353089497,2.839710021332576,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,149,0.7512562814070352,0.7487437185929648,0.7537688442211056,0.005025125628140725,0.9995226761039202,2.8423661250707988,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,150,0.756281407035176,0.7537688442211056,0.7587939698492463,0.005025125628140725,0.9995356492651581,2.8449490002712103,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,151,0.7613065326633166,0.7587939698492463,0.7638190954773869,0.005025125628140614,0.9995482651630943,2.847460714433055,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,152,0.7663316582914572,0.7638190954773869,0.7688442211055276,0.005025125628140725,0.9995605338643231,2.8499032743835517,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,153,0.771356783919598,0.7688442211055276,0.7738693467336684,0.005025125628140725,0.9995724651410188,2.852278628163077,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,154,0.7763819095477387,0.7738693467336684,0.7788944723618091,0.005025125628140725,0.9995840684800615,2.8545886668525866,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,155,0.7814070351758795,0.7788944723618091,0.7839195979899498,0.005025125628140725,0.9995953530918091,2.8568352263295047,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,156,0.7864321608040201,0.7839195979899498,0.7889447236180904,0.005025125628140614,0.9996063279186156,2.8590200889726534,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,157,0.7914572864321607,0.7889447236180904,0.7939698492462312,0.005025125628140725,0.9996170016430649,2.8611449853101942,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,158,0.7964824120603016,0.7939698492462312,0.7989949748743719,0.005025125628140725,0.9996273826958929,2.8632115956045414,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,159,0.8015075376884422,0.7989949748743719,0.8040201005025126,0.005025125628140725,0.9996374792637107,2.865221551397784,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,160,0.806532663316583,0.8040201005025126,0.8090452261306533,0.005025125628140725,0.9996472992964148,2.867176436993963,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,161,0.8115577889447236,0.8090452261306533,0.8140703517587939,0.005025125628140614,0.9996568505144097,2.8690777909036638,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,162,0.8165829145728642,0.8140703517587939,0.8190954773869347,0.005025125628140725,0.9996661404155318,2.870927107228973,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,163,0.8216080402010051,0.8190954773869347,0.8241206030150754,0.005025125628140725,0.9996751762818218,2.8727258370173288,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,164,0.8266331658291457,0.8241206030150754,0.8291457286432161,0.005025125628140725,0.999683965186022,2.8744753895610167,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,165,0.8316582914572865,0.8291457286432161,0.8341708542713568,0.005025125628140725,0.9996925139978818,2.876177133657572,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,166,0.8366834170854272,0.8341708542713568,0.8391959798994975,0.005025125628140614,0.9997008293902722,2.877832398832011,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,167,0.8417085427135678,0.8391959798994975,0.8442211055276382,0.005025125628140725,0.9997089178450945,2.879442476518099,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,168,0.8467336683417086,0.8442211055276382,0.8492462311557789,0.005025125628140725,0.9997167856589771,2.8810086211964494,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
Linear,200,40,50,0,169,0.8517587939698492,0.8492462311557789,0.8542713567839196,0.005025125628140725,0.9997244389488539,2.882532051509611,density_abs,4.434091906193649,7.168360309282116,2.5584149866637027
